┌────────┬───────────┬────────┬────────┬─────────────────┬────────────────────┬───────────────────────┬────────────────────┬──────────────────────┬──────────────┬─────────────────┬────────────────────┬─────────────────┬───────────────────┐
│     id │      name │   nvar │   ncon │ status_percival │ objective_percival │ elapsed_time_percival │ dual_feas_percival │ primal_feas_percival │ status_ipopt │ objective_ipopt │ elapsed_time_ipopt │ dual_feas_ipopt │ primal_feas_ipopt │
│    129 │      OET5 │      5 │   1002 │     first_order │           2.65e-03 │              6.81e+00 │           7.34e-07 │             3.20e-06 │  first_order │        3.19e-03 │           2.25e-01 │        6.20e-08 │          0.00e+00 │
│    130 │   EIGENB2 │   2550 │   1275 │        max_time │           3.43e-04 │              4.20e+02 │           2.73e+00 │             1.11e-06 │     max_time │        1.72e-04 │           4.20e+02 │        3.76e-04 │          1.48e-03 │
│    131 │   LUKVLE9 │  10000 │      6 │        max_time │           1.00e+03 │              4.20e+02 │           3.26e+02 │             2.43e-08 │  first_order │        1.00e+03 │           1.20e-01 │        7.48e-06 │          3.17e-06 │
│    132 │      HS77 │      5 │      2 │     first_order │           2.42e-01 │              3.00e-03 │           3.17e-07 │             1.57e-08 │  first_order │        2.42e-01 │           3.00e-03 │        2.83e-09 │          2.26e-10 │
│    133 │   LISWET3 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           1.80e-05 │             2.98e-05 │  first_order │        5.00e+00 │           5.50e-02 │        1.85e-11 │          0.00e+00 │
│    134 │      HS39 │      4 │      2 │     first_order │          -1.00e+00 │              1.00e-03 │           5.23e-12 │             2.40e-07 │  first_order │       -1.00e+00 │           3.00e-03 │        2.84e-06 │          2.99e-07 │
│    135 │      HS88 │      2 │      1 │     first_order │           1.36e+00 │              1.05e-01 │           3.87e-12 │             2.44e-06 │  first_order │        1.36e+00 │           7.00e-03 │        3.48e-06 │          0.00e+00 │
│    136 │   MWRIGHT │      5 │      3 │     first_order │           2.50e+01 │              1.00e-03 │           1.24e-12 │             1.26e-08 │  first_order │        2.50e+01 │           3.00e-03 │        7.75e-08 │          1.14e-09 │
│    137 │       BT4 │      3 │      2 │     first_order │          -4.55e+01 │              1.00e-03 │           2.46e-11 │             6.37e-08 │  first_order │       -3.70e+00 │           3.00e-03 │        2.17e-09 │          1.03e-09 │
│    138 │       BT2 │      3 │      1 │     first_order │           3.26e-02 │              3.00e-03 │           1.01e-08 │             4.23e-09 │  first_order │        3.26e-02 │           3.00e-03 │        1.90e-06 │          1.00e-06 │
│    139 │   MAKELA3 │     21 │     20 │     first_order │           2.07e-10 │              8.49e-01 │           2.75e-10 │             9.26e-10 │  first_order │        3.69e-05 │           5.00e-03 │        3.28e-10 │          0.00e+00 │
│    140 │  LISWET11 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           1.04e-02 │             2.07e-04 │  first_order │        9.88e+00 │           1.08e-01 │        1.86e-11 │          0.00e+00 │
│    141 │      HS46 │      5 │      2 │     first_order │           9.22e-13 │              1.00e-03 │           1.55e-06 │             1.83e-08 │  first_order │        3.68e-10 │           3.00e-03 │        3.32e-07 │          4.75e-06 │
│    142 │   EIGENC2 │   2652 │   1326 │     first_order │           7.07e-13 │              4.20e+02 │           1.06e-10 │             2.90e-08 │  first_order │        3.70e-11 │           2.38e+01 │        7.92e-06 │          1.10e-06 │
│    143 │      HS49 │      5 │      2 │     first_order │           2.40e-09 │              1.00e-03 │           1.37e-06 │             1.42e-06 │  first_order │        3.52e-08 │           3.00e-03 │        1.03e-05 │          4.44e-16 │
│    144 │    GOFFIN │     51 │     50 │     first_order │          -1.98e-07 │              1.10e-02 │           1.74e-09 │             1.40e-06 │  first_order │        9.22e-05 │           4.00e-03 │        1.84e-11 │          0.00e+00 │
│    145 │      ELEC │    600 │    200 │     first_order │           1.84e+04 │              1.63e+02 │           1.86e-06 │             4.50e-06 │  first_order │        1.84e+04 │           5.27e+00 │        5.04e-04 │          1.85e-06 │
│    146 │   LISWET1 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           1.80e-02 │             1.28e-04 │  first_order │        7.56e+00 │           4.10e-02 │        2.00e-11 │          0.00e+00 │
│    147 │  EIGENCCO │   2652 │   1326 │     first_order │           8.34e-26 │              4.20e+02 │           3.56e-11 │             5.40e-11 │  first_order │        8.71e-25 │           3.50e+01 │        2.62e-12 │          1.43e-15 │
│    148 │  HS100MOD │      7 │      4 │        max_time │           7.08e+02 │              4.20e+02 │           6.70e+00 │             3.17e-13 │  first_order │        6.79e+02 │           3.00e-03 │        6.09e-11 │          0.00e+00 │
│    149 │    MADSEN │      3 │      6 │     first_order │           6.16e-01 │              3.00e-03 │           1.43e-07 │             2.71e-06 │  first_order │        6.16e-01 │           5.00e-03 │        6.29e-09 │          0.00e+00 │
│    150 │    POLAK6 │      5 │      4 │     first_order │          -4.40e+01 │              2.39e+01 │           1.77e-05 │             1.34e-13 │  first_order │       -4.40e+01 │           2.03e-01 │        3.40e-08 │          0.00e+00 │
│    151 │      HS78 │      5 │      3 │     first_order │          -2.92e+00 │              1.00e-03 │           2.47e-09 │             2.73e-06 │  first_order │       -2.92e+00 │           1.00e-03 │        7.96e-12 │          5.56e-12 │
│    152 │   COSHFUN │   6001 │   2000 │        max_time │          -7.73e-01 │              4.20e+02 │           1.83e-03 │             3.15e-09 │   infeasible │       -3.71e-01 │           8.31e+00 │        1.00e+00 │          0.00e+00 │
│    153 │      OET1 │      3 │   1002 │     first_order │           5.38e-01 │              1.40e-02 │           1.84e-08 │             2.03e-06 │  first_order │        5.38e-01 │           8.20e-02 │        1.84e-11 │          0.00e+00 │
│    154 │      HS90 │      4 │      1 │     first_order │           1.36e+00 │              1.47e-01 │           3.36e-12 │             2.44e-06 │  first_order │        1.36e+00 │           1.10e-02 │        9.92e-06 │          0.00e+00 │
│    155 │  LUKVLE12 │   9997 │   7497 │        max_time │           5.96e+04 │              4.20e+02 │           2.99e+03 │             2.05e+01 │  first_order │        1.93e+05 │           3.71e-01 │        9.16e-07 │          2.85e-12 │
│    156 │  LUKVLE10 │  10000 │   9998 │     first_order │           3.53e+03 │              4.20e+02 │           4.09e-05 │             2.05e-07 │  first_order │        3.54e+03 │           1.93e-01 │        2.67e-10 │          4.96e-11 │
│    157 │  LUKVLE13 │   9998 │   6664 │        max_time │           9.14e+04 │              4.20e+02 │           1.03e+00 │             1.44e-05 │  first_order │        9.16e+04 │           1.19e-01 │        1.29e-06 │          1.70e-09 │
│    158 │      HS11 │      2 │      1 │     first_order │          -8.50e+00 │              0.00e+00 │           3.32e-13 │             8.61e-09 │  first_order │       -8.50e+00 │           2.00e-03 │        9.29e-10 │          0.00e+00 │
│    159 │      HS29 │      3 │      1 │     first_order │          -2.26e+01 │              2.00e-03 │           3.36e-06 │             3.81e-10 │  first_order │       -2.26e+01 │           2.00e-03 │        1.84e-11 │          0.00e+00 │
│    160 │  GRIDNETB │   7564 │   3844 │     first_order │           1.28e+02 │              7.68e+00 │           5.13e-10 │             3.55e-08 │  first_order │        1.28e+02 │           2.00e-02 │        3.55e-15 │          8.88e-16 │
│    161 │  S316-322 │      2 │      1 │     first_order │           3.34e+02 │              0.00e+00 │           2.56e-13 │             3.55e-08 │  first_order │        3.34e+02 │           2.00e-03 │        7.19e-11 │          5.55e-17 │
│    162 │  ORTHRDM2 │   8003 │   4000 │        max_time │           3.11e+02 │              4.20e+02 │           6.35e+00 │             1.13e-06 │  first_order │        3.11e+02 │           7.10e-02 │        2.50e-07 │          2.18e-09 │
│    163 │   LUKVLE4 │  10000 │   4999 │        max_time │           3.39e+04 │              4.20e+02 │           1.67e+01 │             1.18e-04 │  first_order │        3.39e+04 │           7.26e-01 │        9.29e-01 │          2.33e-06 │
│    164 │       FLT │      2 │      2 │     first_order │           3.72e-32 │              1.00e-03 │           6.04e-08 │             3.22e-16 │      unknown │        0.00e+00 │           5.00e-03 │        1.04e+20 │          4.50e-06 │
│    165 │   LUKVLI8 │  10000 │   9998 │        max_time │           1.01e+06 │              4.20e+02 │           3.40e+05 │             1.04e-02 │  first_order │        1.03e+06 │           7.03e-01 │        1.67e-01 │          0.00e+00 │
│    166 │   KISSING │    127 │    903 │     first_order │           1.00e+00 │              7.30e-02 │           5.06e-11 │             2.00e-07 │  first_order │        8.46e-01 │           1.74e+00 │        1.64e-06 │          6.23e-06 │
│    167 │   LUKVLE3 │  10000 │      2 │     first_order │           2.76e+01 │              1.15e+02 │           1.13e-10 │             2.57e-06 │  first_order │        2.76e+01 │           4.80e-02 │        3.23e-09 │          2.33e-15 │
│    168 │  ORTHRGDS │   5003 │   2500 │        max_time │           1.08e+03 │              4.20e+02 │           2.67e+01 │             3.37e-04 │  first_order │        7.62e+02 │           5.45e-01 │        1.54e-10 │          1.23e-09 │
│    169 │  EIGENACO │   2550 │   1275 │     first_order │           5.22e-28 │              4.20e+02 │           4.54e-12 │             1.45e-13 │  first_order │        0.00e+00 │           3.35e+00 │        0.00e+00 │          0.00e+00 │
│    170 │    POLAK1 │      3 │      2 │     first_order │           2.72e+00 │              1.30e-02 │           5.15e-08 │             2.57e-11 │  first_order │        2.72e+00 │           1.00e-03 │        1.84e-11 │          0.00e+00 │
│    171 │   MAKELA4 │     21 │     40 │     first_order │           3.30e-20 │              3.00e-03 │           6.66e-16 │             2.85e-19 │  first_order │        7.38e-05 │           2.00e-03 │        1.84e-11 │          0.00e+00 │
│    172 │     SNAKE │      2 │      2 │         stalled │          -2.88e+07 │              5.30e-02 │           6.91e+11 │             2.40e-03 │  first_order │       -1.96e-04 │           3.00e-03 │        1.82e-11 │          0.00e+00 │
│    173 │  LUKVLE11 │   9998 │   6664 │        max_time │           2.81e+01 │              4.20e+02 │           3.43e+00 │             3.07e-03 │     max_time │        5.15e+08 │           4.99e+02 │        6.06e+27 │          5.79e+02 │
│    174 │    POLAK2 │     11 │      2 │     first_order │           5.46e+01 │              2.00e-03 │           1.06e-08 │             1.04e-08 │  first_order │        5.46e+01 │           4.00e-03 │        1.18e-11 │          0.00e+00 │
│    175 │      HS92 │      6 │      1 │     first_order │           1.36e+00 │              3.27e-01 │           2.22e-11 │             2.44e-06 │  first_order │        1.36e+00 │           1.30e-02 │        2.11e-09 │          0.00e+00 │
│    176 │  MINMAXRB │      3 │      4 │     first_order │           6.86e-17 │              6.00e-03 │           3.50e-07 │             8.36e-09 │  first_order │        7.37e-06 │           3.00e-03 │        1.84e-11 │          0.00e+00 │
│    177 │   MAKELA1 │      3 │      2 │     first_order │          -1.41e+00 │              1.00e-03 │           3.46e-13 │             1.57e-08 │  first_order │       -1.41e+00 │           5.00e-03 │        7.92e-07 │          0.00e+00 │
│    178 │      HS51 │      5 │      3 │     first_order │           7.03e-26 │              0.00e+00 │           2.45e-10 │             7.34e-13 │  first_order │        0.00e+00 │           1.00e-03 │        2.22e-16 │          0.00e+00 │
│    179 │      HS56 │      7 │      4 │     first_order │          -3.46e+00 │              1.00e-03 │           1.86e-09 │             1.45e-06 │  first_order │       -3.46e+00 │           3.00e-03 │        1.92e-06 │          1.94e-06 │
│    180 │      BT12 │      5 │      3 │     first_order │           6.19e+00 │              2.00e-03 │           3.15e-08 │             4.90e-11 │  first_order │        6.19e+00 │           1.00e-03 │        7.64e-07 │          5.52e-06 │
│    181 │  PENTAGON │      6 │     15 │     first_order │           1.37e-04 │              1.00e-03 │           2.19e-06 │             1.67e-06 │  first_order │        1.44e-04 │           4.00e-03 │        1.82e-06 │          0.00e+00 │
│    182 │  HS111LNP │     10 │      3 │     first_order │          -4.78e+01 │              2.40e-02 │           3.75e-07 │             3.94e-08 │  first_order │       -4.78e+01 │           4.00e-03 │        5.50e-07 │          2.72e-07 │
│    183 │      HS52 │      5 │      3 │     first_order │           5.33e+00 │              0.00e+00 │           2.23e-12 │             4.88e-07 │  first_order │        5.33e+00 │           1.00e-03 │        6.66e-15 │          2.22e-16 │
│    184 │   LISWET8 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           4.72e-03 │             2.22e-04 │  first_order │        1.43e+02 │           7.00e-02 │        2.91e-11 │          0.00e+00 │
│    185 │   LUKVLI1 │  10000 │   9998 │     first_order │           5.72e+00 │              4.20e+02 │           2.82e-03 │             1.84e-07 │     max_iter │        7.72e+03 │           5.38e+01 │        1.31e+01 │          0.00e+00 │
│    186 │  LUKVLE18 │   9997 │   7497 │        max_time │           1.05e+04 │              4.20e+02 │           9.34e+01 │             2.14e-03 │  first_order │        1.10e+04 │           1.52e+00 │        3.48e-03 │          2.75e-07 │
│    187 │    SIPOW1 │      2 │   2000 │     first_order │          -1.00e+00 │              1.10e-02 │           7.08e-08 │             4.30e-06 │  first_order │       -1.00e+00 │           1.30e-01 │        1.84e-11 │          0.00e+00 │
│    188 │  MADSSCHJ │    201 │    398 │        max_time │          -9.41e+02 │              4.20e+02 │           6.02e+06 │             7.64e-07 │  first_order │       -4.99e+03 │           7.95e-01 │        4.32e-11 │          0.00e+00 │
│    189 │      HS89 │      3 │      1 │     first_order │           1.36e+00 │              1.24e-01 │           2.63e-12 │             2.43e-06 │  first_order │        1.36e+00 │           1.00e-02 │        3.50e-06 │          0.00e+00 │
│    190 │      OET7 │      7 │   1002 │     first_order │           8.72e-02 │              3.22e-01 │           3.14e-10 │             5.98e-06 │  first_order │        1.85e-03 │           5.63e-01 │        2.43e-06 │          0.00e+00 │
│    191 │  CONGIGMZ │      3 │      5 │     first_order │           2.00e+00 │              0.00e+00 │           2.16e-11 │             4.77e-08 │  first_order │        2.80e+01 │           6.00e-03 │        6.84e-07 │          5.49e-07 │
│    192 │    POLAK5 │      3 │      2 │     first_order │           5.00e+01 │              0.00e+00 │           1.85e-06 │             8.09e-06 │  first_order │        5.00e+01 │           4.00e-03 │        6.85e-06 │          5.03e-06 │
│    193 │   LUKVLI6 │   9999 │   4999 │     first_order │           6.29e+05 │              4.20e+02 │           4.57e-04 │             2.72e-06 │  first_order │        6.29e+05 │           2.31e-01 │        1.44e-02 │          0.00e+00 │
│    194 │      HS47 │      5 │      3 │     first_order │           6.64e-15 │              1.00e-03 │           1.34e-06 │             2.57e-06 │  first_order │        2.14e-09 │           3.00e-03 │        4.90e-06 │          1.63e-06 │
│    195 │        PT │      2 │    501 │     first_order │           1.78e-01 │              7.00e-03 │           9.82e-10 │             3.69e-06 │  first_order │        1.78e-01 │           1.70e-02 │        1.84e-11 │          0.00e+00 │
│    196 │       CB3 │      3 │      3 │     first_order │           2.00e+00 │              1.00e-03 │           8.32e-12 │             2.09e-08 │  first_order │        2.00e+00 │           2.00e-03 │        2.71e-08 │          0.00e+00 │
│    197 │      HS12 │      2 │      1 │     first_order │          -3.00e+01 │              1.00e-03 │           5.25e-11 │             5.23e-10 │  first_order │       -3.00e+01 │           2.00e-03 │        4.15e-10 │          0.00e+00 │
│    198 │       BT3 │      5 │      3 │     first_order │           4.09e+00 │              1.00e-03 │           2.38e-08 │             5.55e-06 │  first_order │        4.09e+00 │           1.00e-03 │        7.11e-15 │          3.55e-15 │
│    199 │     HS268 │      5 │      5 │     first_order │           0.00e+00 │              0.00e+00 │           1.23e-09 │             1.22e-09 │  first_order │        5.64e-04 │           3.00e-03 │        2.81e-09 │          0.00e+00 │
│    200 │      HS22 │      2 │      2 │     first_order │           1.00e+00 │              0.00e+00 │           2.35e-10 │             8.06e-07 │  first_order │        1.00e+00 │           2.00e-03 │        3.12e-08 │          0.00e+00 │
│    201 │    HAIFAM │     99 │    150 │        max_time │          -2.28e+01 │              4.20e+02 │           6.72e+02 │             2.09e-07 │  first_order │       -4.50e+01 │           1.30e-02 │        9.65e-07 │          0.00e+00 │
└────────┴───────────┴────────┴────────┴─────────────────┴────────────────────┴───────────────────────┴────────────────────┴──────────────────────┴──────────────┴─────────────────┴────────────────────┴─────────────────┴───────────────────┘
